what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1336414784395
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1336414784395
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1336414784396
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1336414784396
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1336414784396
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1336414784397
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1336414784397
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1336414784397
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1336414784397
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1336414784398
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1336414784398
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1336414784398
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1336414784400
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1336414784400
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1336414784403
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1336414784403
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1336414784403
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1336414784403
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1336414784403
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1336414784403
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1336414784403
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1336414784403
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1336414784404
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1336414784404
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1336414784404
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1336414784404
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1336414784406
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1336414784406
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1336414784406
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1336414784406
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1336414784406
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1336414784406
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1336414784407
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1336414784407
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1336414784408
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1336414784408
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1336414784408
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1336414784408
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1336414784414
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1336414784415
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1336414784419
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1336414784422
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1336414784425
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1336414784425
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1336414784425
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1336414784425
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1336414784425
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1336414784425
started,bundle,org.eclipse.mylyn.github.ui,1.3.0.201202151440-r,"org.eclipse.mylyn.github.ui",1336414784425
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1336414784425
os,sysinfo,,,"win32",1336414784435
arch,sysinfo,,,"x86_64",1336414784435
ws,sysinfo,,,"win32",1336414784435
locale,sysinfo,,,"en_IN",1336414784435
processors,sysinfo,,,"2",1336414784435
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1336414784435
java.runtime.version,sysinfo,,,"1.6.0_17-b04",1336414784435
java.specification.name,sysinfo,,,"Java Platform API Specification",1336414784435
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336414784435
java.specification.version,sysinfo,,,"1.6",1336414784435
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1336414784435
java.version,sysinfo,,,"1.6.0_17",1336414784435
java.vm.info,sysinfo,,,"mixed mode",1336414784435
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1336414784435
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1336414784435
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1336414784435
java.vm.specification.version,sysinfo,,,"1.0",1336414784435
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1336414784435
java.vm.version,sysinfo,,,"14.3-b01",1336414784435
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1336414784440
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1336414784702
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1336414787288
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336414787881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414824053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414828156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414828583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414832726
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.team.OpenCommit",1336414832752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414842155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414843937
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1336414843952
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1336414862708
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1336414862712
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1336414875664
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1336414875801
opened,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1336414876161
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1336414876317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.navigate.showIn",1336414876318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414876403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414927656
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336414927693
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1336414930549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414930802
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414952641
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewAddRepository",1336414952714
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1336414960453
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1336414960589
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336414960660
activated,view,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesView",1336414966460
executed,command,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui.RepositoriesViewRefresh",1336414975232
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336414978153
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336414985728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336414990970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415051913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336415055812
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1336415056667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1336415058235
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1336415061216
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336415068268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415071848
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415143608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336415144823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415153732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415181946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415184887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415210293
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1336415215286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336415215467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415234520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415262536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336415264549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415266994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415620896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415622186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415623343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415626035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415912104
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336415917664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415925790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415982464
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336415983094
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336415983183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336415989896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416004320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336416005755
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1336416017125
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1336416017190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416033878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416277841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336416283564
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416285503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416290300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416293618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416396883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416445391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416493831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416494922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416496936
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336416515684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416548625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416550568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416569601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416572440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416588294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416588498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416596142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416596289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416659704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416869492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416886522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416981477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336416981964
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417002055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417005544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417017518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417019153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417059764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336417060832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417101261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417122924
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336417154951
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336417164534
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336417184731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417189485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417205843
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417270600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417270984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417271180
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417271328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417271485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417271667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417271886
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417272366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417285523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417285733
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336417285791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417306913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417312098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417341858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417342039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417347740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417381389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336417383111
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1336417383615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417400479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417405221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336417410002
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417420401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417429196
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336417432443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1336417443616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336417444905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1336417454084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1336417456558
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417473951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417474037
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336417509325
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336417513939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417514942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417518270
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417518696
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417522344
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1336417524560
started,bundle,org.eclipse.wb.os,1.1.0.r37x201109091012,"org.eclipse.wb.os",1336417526834
started,bundle,org.eclipse.wb.os.win32,1.1.0.r37x201109091012,"org.eclipse.wb.os.win32",1336417526930
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336417527834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417549290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417550627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417550813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417830155
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1336417833906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336417834190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336417846841
